Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2023_CEMIB_85384_7,SE MID SNG 05/2022-23,Construction of Kund Check dam over Chhatenjore Nalla near village Kund in Hemgir Block of Sundargarh District under DMF 2022-23.,Construction of Kund Check dam over Chhatenjore Nalla near village Kund in Hemgir Block of Sundargarh District under DMF 2022-23.,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,19-Jan-2023 10:00 AM,NA ,90.0,No ,No,Online,01-Feb-2023 11:00 AM,"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SUNDARGARH",HEMGIR BLOCK,770013.0,1.0,"49,39,419",DEBASISH PADHAN,"4,198,999.8",Rejected-AOC,28-Feb-2023,"CE,Minor Irrigation,BBSR||SENMIC-SAMBALPUR||SUNDARGARH",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 2, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,"{'Check Dam': 2, 'Construction': 2}"
2023_CERWI_85185_1,12/SERW/BLS/2022-23,SR to NH 60 Kundupur to Brahmanda road (Such as construction of 3 x6mx 3m Box cell bridge) for the year 2022-23,SR to NH 60 Kundupur to Brahmanda road (Such as construction of 3 x6mx 3m Box cell bridge) for the year 2022-23,Works,Open Tender,Percentage,Civil Works - Roads,No,No,NA ,12-Jan-2023 03:00 PM,NA ,90.0,No ,No,Online,21-Jan-2023 11:00 AM,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE,Balasore,756001.0,2.0,"67,12,434",Sabya Sachi Roul,"6,733,363",Rejected-AOC,22-Feb-2023,CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 2, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,"{'Construction': 2, 'Bridge': 2}"
2023_CERWI_85315_1,DMGH / Online-13 of 2022-23,Construction of Boxcell culvert (1X6X3M) at 7/500 Km on PWD road to Karmeli for the year 2022-23,Construction of Boxcell culvert (1X6X3M) at 7/500 Km on PWD road to Karmeli for the year 2022-23,Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,17-Jan-2023 10:00 AM,NA ,90.0,No ,No,Online,31-Jan-2023 11:00 AM,CE RW I||RWCIRCLE-BHAWANIPATNA||RWDIVISION-DHARMAGARH,Dharmagarh / Kalahandi,766015.0,1.0,"23,89,097",NUTAN KUMARA JOSHI,"2,030,971",Rejected-Finance,28-Feb-2023,CE RW I||RWCIRCLE-BHAWANIPATNA||RWDIVISION-DHARMAGARH,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 2, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,{'Construction': 2}
2023_CERWI_85315_2,DMGH / Online-13 of 2022-23,Construction of Boxcell culvert (2X6X3M) at 0/300 Km on Tingipokhan to Jhariguma road for the year 2022-23,Construction of Boxcell culvert (2X6X3M) at 0/300 Km on Tingipokhan to Jhariguma road for the year 2022-23,Works,National Competitive Bid,Percentage,Civil Works - Bridges,No,No,NA ,17-Jan-2023 10:00 AM,NA ,90.0,No ,No,Online,31-Jan-2023 11:00 AM,CE RW I||RWCIRCLE-BHAWANIPATNA||RWDIVISION-DHARMAGARH,Dharmagarh / Kalahandi,766015.0,1.0,"37,47,096",DHABALESWAR NAIK,"3,185,406",Rejected-Finance,28-Feb-2023,CE RW I||RWCIRCLE-BHAWANIPATNA||RWDIVISION-DHARMAGARH,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 2, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,True,Repair and Restoration,{'Construction': 2}
2023_DFOD_84888_1,12-DFO-DKL,"Construction of Concrete Check Dam (SMC Structure) in Bada Nallah, Khanda Nallah, Ghadaghadi Nallah Khairabani Nallah in Koi RF under Hindol Range of Dhenkanal Forest Division","Construction of Concrete Check Dam SMC Structure in Bada Nallah, Khanda Nallah, Ghadaghadi Nallah Khairabani Nallah in Koi RF under Hindol Range of Dhenkanal Forest Division",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,02-Jan-2023 12:00 PM,NA ,90.0,No ,No,Online,17-Jan-2023 11:00 AM,Forest Environment and Climate Change Department||RCCF Angul||DFO Dhenkanal,"DFO, Dhenkanal",759001.0,2.0,"52,97,769","M/S GURUKRUPA CONSTRUCTION, PROPRIETOR , TRUPTI SINGH","4,503,634",Rejected-Finance,21-Feb-2023,Forest Environment and Climate Change Department||RCCF Angul||DFO Dhenkanal,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 2, 'Nallah': 8, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,"{'Check Dam': 2, 'Construction': 2}"
2023_DFOD_84888_2,12-DFO-DKL,Construction of Mini Concrete Check Dam and Earthen Check Dam (SMC Structure) of Purunapani Bandha in Koi RF under Hindol Range of Dhenkanal Forest Division,Construction of Mini Concrete Check Dam and Earthen Check Dam (SMC Structure) of Purunapani Bandha in Koi RF under Hindol Range of Dhenkanal Forest Division,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,02-Jan-2023 12:00 PM,NA ,90.0,No ,No,Online,17-Jan-2023 11:00 AM,Forest Environment and Climate Change Department||RCCF Angul||DFO Dhenkanal,"DFO, Dhenkanal",759001.0,2.0,"50,92,425",M.ABHIJIT,"4,329,070",Rejected-Finance,21-Feb-2023,Forest Environment and Climate Change Department||RCCF Angul||DFO Dhenkanal,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 4, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,"{'Check Dam': 4, 'Construction': 2}"
2023_DFOD_84890_1,13-DFO-DKL,"Construction of Concrete Check Dam (SMC Structure) in Purunapani Nallah, Khali Nallah in Koi RF under Hindol Range of Dhenkanal Forest Division","Construction of Concrete Check Dam (SMC Structure) in Purunapani Nallah, Khali Nallah in Koi RF under Hindol Range of Dhenkanal Forest Division",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,02-Jan-2023 12:00 PM,NA ,90.0,No ,No,Online,17-Jan-2023 11:00 AM,Forest Environment and Climate Change Department||RCCF Angul||DFO Dhenkanal,"DFO, Dhenkanal",759001.0,1.0,"43,58,265",PRADYUMNA KUMAR MISHRA,"3,704,961",Rejected-Finance,21-Feb-2023,Forest Environment and Climate Change Department||RCCF Angul||DFO Dhenkanal,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 2, 'Nallah': 4, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,"{'Check Dam': 2, 'Construction': 2}"
2023_DFOD_85061_1,DFO-DKL-14/2022-23,"Construction of Watch Tower, Earthen Check Dam and Concrete Check Dam (SMC Structure) near Purunapani Bandha in Koi under Hindol Range of Dhenkanal Forest Division","Construction of Watch Tower, Earthen Check Dam and Concrete Check Dam (SMC Structure) near Purunapani Bandha in Koi under Hindol Range of Dhenkanal Forest Division",Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,09-Jan-2023 09:00 AM,NA ,90.0,No ,No,Online,19-Jan-2023 11:00 AM,Forest Environment and Climate Change Department||RCCF Angul||DFO Dhenkanal,Dhenkanal,759001.0,1.0,"26,18,130",JOGESH KUMAR DEHURY,"2,225,672",Accepted-AOC,21-Feb-2023,Forest Environment and Climate Change Department||RCCF Angul||DFO Dhenkanal,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 4, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,"{'Check Dam': 4, 'Construction': 2}"
2023_DFOD_85180_1,DFO-DKL-15/2022-23,Construction of Earthen Check Dam and Concrete Check Dam (SMC Structure) Raikhol in Koi RF under Hindol Range of Dhenkanal Forest Division,Construction of Earthen Check Dam and Concrete Check Dam (SMC Structure) Raikhol in Koi RF under Hindol Range of Dhenkanal Forest Division,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,12-Jan-2023 12:00 PM,NA ,30.0,No ,No,Online,25-Jan-2023 11:00 AM,Forest Environment and Climate Change Department||RCCF Angul||DFO Dhenkanal,"Divisional Forest Officer, Dhenkanal Division",759001.0,1.0,"34,38,762",Gyanaranjan Amanta,"29,231",Rejected-Finance,21-Feb-2023,Forest Environment and Climate Change Department||RCCF Angul||DFO Dhenkanal,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 4, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,"{'Check Dam': 4, 'Construction': 2}"
2023_DFOD_85180_2,DFO-DKL-15/2022-23,Construction of Concrete Check Dam (05 Nos) (SMC Structure) in Koi RF under Hindol Range (PART- II) of Dhenkanal Forest Division,Construction of Concrete Check Dam (05 Nos) (SMC Structure) in Koi RF under Hindol Range (PART- II) of Dhenkanal Forest Division,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,12-Jan-2023 12:00 PM,NA ,30.0,No ,No,Online,25-Jan-2023 11:00 AM,Forest Environment and Climate Change Department||RCCF Angul||DFO Dhenkanal,"Divisional Forest Officer, Dhenkanal Division",759001.0,1.0,"42,32,597",SOUMYA RANJAN MOHANTY,"3,598,131",Rejected-Finance,21-Feb-2023,Forest Environment and Climate Change Department||RCCF Angul||DFO Dhenkanal,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 2, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,"{'Check Dam': 2, 'Construction': 2}"
2023_DFOD_85183_1,DFO-DKL-16/2022-23,Construction of Concrete Check Dam (Big Size 06 Nos and Small Size 12 No. Length 120 ft ) (SMC Structure) in Koi RF under Hindol Range (PART- I) of Dhenkanal Forest Division,Construction of Concrete Check Dam (Big Size 06 Nos and Small Size 12 No. Length 120 ft ) (SMC Structure) in Koi RF under Hindol Range (PART- I) of Dhenkanal Forest Division,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,12-Jan-2023 12:00 PM,NA ,30.0,No ,No,Online,25-Jan-2023 11:00 AM,Forest Environment and Climate Change Department||RCCF Angul||DFO Dhenkanal,"Divisional Forest Officer, Dhenkanal Division",759001.0,2.0,"70,37,369",Manoranjan Mohanty,"5,982,467",Accepted-AOC,21-Feb-2023,Forest Environment and Climate Change Department||RCCF Angul||DFO Dhenkanal,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 2, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,"{'Check Dam': 2, 'Construction': 2}"
2023_DFOD_85682_1,DFO-DKL-17/2022-23,Construction of Concrete Check Dam (SMC Structure) in Bhodua Nallah at Sunajhari RF under Bhuban Range of Dhenkanal Forest Division,Construction of Concrete Check Dam (SMC Structure) in Bhodua Nallah at Sunajhari RF under Bhuban Range of Dhenkanal Forest Division,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,31-Jan-2023 11:00 AM,NA ,30.0,No ,No,Online,10-Feb-2023 11:00 AM,Forest Environment and Climate Change Department||RCCF Angul||DFO Dhenkanal,"DFO,DHENKANAL",759001.0,1.0,"8,40,935",Rashmi Ranjan Behera,"714,879",Rejected-Finance,21-Feb-2023,Forest Environment and Climate Change Department||RCCF Angul||DFO Dhenkanal,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 0, 'dam': 2, 'Nallah': 2, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,"{'Check Dam': 2, 'Construction': 2}"
2023_NIDN_85268_1,"SE, NID-02/2022-23(01)",Protection to left bank of river Bhaskel near Saimandir of Umerkote in Nabarangpur district for the year 2022-2023,Protection to left bank of river Bhaskel near Saimandir of Umerkote in Nabarangpur district for the year 2022-2023,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,16-Jan-2023 10:00 AM,NA ,90.0,No ,No,Online,27-Jan-2023 11:00 AM,CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Nawarangpur Irrigation Division Nawarangpur,UMERKOTE,764073.0,1.0,"29,44,476",SRIKANT KUMAR BISSOYI,"2,503,099.18",Rejected-AOC,13-Feb-2023,CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Nawarangpur Irrigation Division Nawarangpur,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 2, 'Drain': 0, 'Restoration': 0, 'Protection': 2, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Preparedness Measures,{'Protection': 2}
2023_NIDN_85275_1,"SE, NID-02/2022-23(02)",Protection to Right Bank of River Joura Nallah near village Korlahandi of Kotpad Block in Koraput for the Year 2022-23,Protection to Right Bank of River Joura Nallah near village Korlahandi of Kotpad Block in Koraput for the Year 2022-23,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,16-Jan-2023 10:00 AM,NA ,90.0,No ,No,Online,27-Jan-2023 11:00 AM,CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Nawarangpur Irrigation Division Nawarangpur,KOTPAD,764058.0,1.0,"21,58,154",PADMAN BISOI,"1,834,646.809",Rejected-AOC,13-Feb-2023,CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Nawarangpur Irrigation Division Nawarangpur,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 2, 'Drain': 0, 'Restoration': 0, 'Protection': 2, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 2, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Preparedness Measures,{'Protection': 2}
2023_NIDN_85276_1,"SE, NID-02/2022-23(03)",Protection to right bank of river Indravati near village Gundriguda in Kosagumuda block of Nabarangpur district for the year 2022-23,Protection to right bank of river Indravati near village Gundriguda in Kosagumuda block of Nabarangpur district for the year 2022-23,Works,Open Tender,Percentage,Civil Works - Others,No,No,NA ,16-Jan-2023 10:00 AM,NA ,90.0,No ,No,Online,27-Jan-2023 11:00 AM,CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Nawarangpur Irrigation Division Nawarangpur,NABARANGPUR,764059.0,1.0,"16,80,735",RAKESH KUMAR NAYAK,"1,428,793.198",Rejected-AOC,13-Feb-2023,CE AND BM IK BASIN BARINIPUT JEYPORE||Upper Kolab Project Bariniput||Nawarangpur Irrigation Division Nawarangpur,True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 2, 'Drain': 0, 'Restoration': 0, 'Protection': 2, 'irr': 0, 'irrigation': 0, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Preparedness Measures,{'Protection': 2}
